	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
283	7.0	0.22	0.3	1.8	0.065	16.0	20.0	0.99672	3.61	0.82	10.0	1
284	7.3	0.32	0.23	2.3	0.066	35.0	70.0	0.99588	3.43	0.62	10.1	1
285	8.2	0.2	0.43	2.5	0.076	31.0	51.0	0.99672	3.53	0.81	10.4	1
286	7.8	0.5	0.12	1.8	0.178	6.0	21.0	0.996	3.28	0.87	9.8	1
287	7.8	0.39	0.42	2.0	0.086	9.0	21.0	0.99526	3.39	0.66	11.6	1
288	10.0	0.35	0.47	2.0	0.061	6.0	11.0	0.99585	3.23	0.52	12.0	1
289	6.1	0.58	0.23	2.5	0.044	16.0	70.0	0.99352	3.46	0.65	12.5	1
290	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
291	9.6	0.42	0.35	2.1	0.083	17.0	38.0	0.99622	3.23	0.66	11.1	1
292	6.6	0.58	0.0	2.2	0.1	50.0	63.0	0.99544	3.59	0.68	11.4	1
293	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
294	6.7	0.41	0.43	2.8	0.076	22.0	54.0	0.99572	3.42	1.16	10.6	1
295	10.2	0.41	0.43	2.2	0.11	11.0	37.0	0.99728	3.16	0.67	10.8	1
296	8.8	0.45	0.43	1.4	0.076	12.0	21.0	0.99551	3.21	0.75	10.2	1
297	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
298	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
299	8.5	0.44	0.5	1.9	0.369	15.0	38.0	0.99634	3.01	1.1	9.4	1
300	9.9	0.54	0.26	2.0	0.111	7.0	60.0	0.99709	2.94	0.98	10.2	1
301	6.5	0.34	0.27	2.8	0.067	8.0	44.0	0.99384	3.21	0.56	12.0	1
302	7.6	0.5	0.29	2.3	0.086	5.0	14.0	0.99502	3.32	0.62	11.5	1
303	9.2	0.36	0.34	1.6	0.062	5.0	12.0	0.99667	3.2	0.67	10.5	1
304	7.1	0.59	0.0	2.2	0.078	26.0	44.0	0.99522	3.42	0.68	10.8	1
305	9.7	0.42	0.46	2.1	0.074	5.0	16.0	0.99649	3.27	0.74	12.3	1
306	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
307	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
308	6.5	0.61	0.0	2.2	0.095	48.0	59.0	0.99541	3.61	0.7	11.5	1
309	5.6	0.915	0.0	2.1	0.041	17.0	78.0	0.99346	3.68	0.73	11.4	1
310	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
311	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
312	9.8	0.39	0.43	1.65	0.068	5.0	11.0	0.99478	3.19	0.46	11.4	1
313	10.2	0.4	0.4	2.5	0.068	41.0	54.0	0.99754	3.38	0.86	10.5	1
314	6.8	0.66	0.07	1.6	0.07	16.0	61.0	0.99572	3.29	0.6	9.3	1
315	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
316	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
317	6.6	0.8	0.03	7.8	0.079	6.0	12.0	0.9963	3.52	0.5	12.2	1
318	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
319	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
320	9.1	0.4	0.57	4.6	0.08	6.0	20.0	0.99652	3.28	0.57	12.5	1
321	6.5	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
322	6.4	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
323	7.0	0.745	0.12	1.8	0.114	15.0	64.0	0.99588	3.22	0.59	9.5	1
324	6.2	0.43	0.22	1.8	0.078	21.0	56.0	0.99633	3.52	0.6	9.5	1
325	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
326	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
327	7.7	0.26	0.26	2.0	0.052	19.0	77.0	0.9951	3.15	0.79	10.9	1
328	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
329	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
330	9.9	0.74	0.19	5.8	0.111	33.0	76.0	0.99878	3.14	0.55	9.4	1
331	9.9	0.72	0.55	1.7	0.136	24.0	52.0	0.99752	3.35	0.94	10.0	1
332	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
333	6.6	0.44	0.15	2.1	0.076	22.0	53.0	0.9957	3.32	0.62	9.3	1
334	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
335	9.6	0.38	0.42	1.9	0.071	5.0	13.0	0.99659	3.15	0.75	10.5	1
336	10.2	0.33	0.46	1.9	0.081	6.0	9.0	0.99628	3.1	0.48	10.4	1
337	8.8	0.27	0.46	2.1	0.095	20.0	29.0	0.99488	3.26	0.56	11.3	1
338	7.9	0.57	0.31	2.0	0.079	10.0	79.0	0.99677	3.29	0.69	9.5	1
339	8.2	0.34	0.37	1.9	0.057	43.0	74.0	0.99408	3.23	0.81	12.0	1
340	8.2	0.4	0.31	1.9	0.082	8.0	24.0	0.996	3.24	0.69	10.6	1
341	9.0	0.39	0.4	1.3	0.044	25.0	50.0	0.99478	3.2	0.83	10.9	1
342	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
343	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
344	8.1	0.53	0.22	2.2	0.078	33.0	89.0	0.99678	3.26	0.46	9.6	1
345	10.5	0.36	0.47	2.2	0.074	9.0	23.0	0.99638	3.23	0.76	12.0	1
346	12.6	0.39	0.49	2.5	0.08	8.0	20.0	0.9992	3.07	0.82	10.3	1
347	9.2	0.46	0.23	2.6	0.091	18.0	77.0	0.99922	3.15	0.51	9.4	1
348	7.5	0.58	0.03	4.1	0.08	27.0	46.0	0.99592	3.02	0.47	9.2	1
349	9.0	0.58	0.25	2.0	0.104	8.0	21.0	0.99769	3.27	0.72	9.6	1
350	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
351	7.7	0.18	0.34	2.7	0.066	15.0	58.0	0.9947	3.37	0.78	11.8	1
352	7.8	0.815	0.01	2.6	0.074	48.0	90.0	0.99621	3.38	0.62	10.8	1
353	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
354	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
355	7.8	0.55	0.0	1.7	0.07	7.0	17.0	0.99659	3.26	0.64	9.4	1
356	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
357	7.5	0.61	0.2	1.7	0.076	36.0	60.0	0.99494	3.1	0.4	9.3	1
358	9.8	0.37	0.39	2.5	0.079	28.0	65.0	0.99729	3.16	0.59	9.8	1
359	9.0	0.4	0.41	2.0	0.058	15.0	40.0	0.99414	3.22	0.6	12.2	1
360	8.3	0.56	0.22	2.4	0.082	10.0	86.0	0.9983	3.37	0.62	9.5	1
361	5.9	0.29	0.25	13.4	0.067	72.0	160.0	0.99721	3.33	0.54	10.3	1
362	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
363	7.4	0.74	0.07	1.7	0.086	15.0	48.0	0.99502	3.12	0.48	10.0	1
364	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
365	6.9	0.41	0.33	2.2	0.081	22.0	36.0	0.9949	3.41	0.75	11.1	1
366	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
367	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
368	7.5	0.58	0.14	2.2	0.077	27.0	60.0	0.9963	3.28	0.59	9.8	1
369	7.1	0.72	0.0	1.8	0.123	6.0	14.0	0.99627	3.45	0.58	9.8	1
370	7.9	0.66	0.0	1.4	0.096	6.0	13.0	0.99569	3.43	0.58	9.5	1
371	7.8	0.7	0.06	1.9	0.079	20.0	35.0	0.99628	3.4	0.69	10.9	1
372	6.1	0.64	0.02	2.4	0.069	26.0	46.0	0.99358	3.47	0.45	11.0	1
373	7.5	0.59	0.22	1.8	0.082	43.0	60.0	0.99499	3.1	0.42	9.2	1
374	7.0	0.58	0.28	4.8	0.085	12.0	69.0	0.99633	3.32	0.7	11.0	1
375	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
376	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
377	8.6	0.635	0.68	1.8	0.403	19.0	56.0	0.99632	3.02	1.15	9.3	1
378	9.8	0.45	0.38	2.5	0.081	34.0	66.0	0.99726	3.15	0.58	9.8	1
379	8.5	0.37	0.32	1.8	0.066	26.0	51.0	0.99456	3.38	0.72	11.8	1
380	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
381	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
382	10.4	0.43	0.5	2.3	0.068	13.0	19.0	0.996	3.1	0.87	11.4	1
383	6.9	0.41	0.31	2.0	0.079	21.0	51.0	0.99668	3.47	0.55	9.5	1
384	5.0	0.38	0.01	1.6	0.048	26.0	60.0	0.99084	3.7	0.75	14.0	1
385	7.3	0.44	0.2	1.6	0.049	24.0	64.0	0.9935	3.38	0.57	11.7	1
386	5.9	0.46	0.0	1.9	0.077	25.0	44.0	0.99385	3.5	0.53	11.2	1
387	7.5	0.58	0.2	2.0	0.073	34.0	44.0	0.99494	3.1	0.43	9.3	1
388	7.8	0.58	0.13	2.1	0.102	17.0	36.0	0.9944	3.24	0.53	11.2	1
389	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
390	7.0	0.69	0.0	1.9	0.114	3.0	10.0	0.99636	3.35	0.6	9.7	1
391	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
392	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
393	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
394	7.9	0.765	0.0	2.0	0.084	9.0	22.0	0.99619	3.33	0.68	10.9	1
395	8.7	0.63	0.28	2.7	0.096	17.0	69.0	0.99734	3.26	0.63	10.2	1
396	7.0	0.42	0.19	2.3	0.071	18.0	36.0	0.99476	3.39	0.56	10.9	1
397	11.3	0.37	0.5	1.8	0.09	20.0	47.0	0.99734	3.15	0.57	10.5	1
398	7.1	0.16	0.44	2.5	0.068	17.0	31.0	0.99328	3.35	0.54	12.4	1
399	8.0	0.6	0.08	2.6	0.056	3.0	7.0	0.99286	3.22	0.37	13.0	1
400	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
401	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
402	7.6	0.74	0.0	1.9	0.1	6.0	12.0	0.99521	3.36	0.59	11.0	1
403	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
404	5.9	0.395	0.13	2.4	0.056	14.0	28.0	0.99362	3.62	0.67	12.4	1
405	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
406	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
407	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
408	8.2	0.78	0.0	2.2	0.089	13.0	26.0	0.9978	3.37	0.46	9.6	0
409	8.5	0.4	0.4	6.3	0.05	3.0	10.0	0.99566	3.28	0.56	12.0	0
410	7.5	0.755	0.0	1.9	0.084	6.0	12.0	0.99672	3.34	0.49	9.7	0
411	7.6	1.58	0.0	2.1	0.137	5.0	9.0	0.99476	3.5	0.4	10.9	0
412	6.8	0.68	0.09	3.9	0.068	15.0	29.0	0.99524	3.41	0.52	11.1	0
413	8.0	0.83	0.27	2.0	0.08	11.0	63.0	0.99652	3.29	0.48	9.8	0
414	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
415	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
416	7.5	0.41	0.15	3.7	0.104	29.0	94.0	0.99786	3.14	0.58	9.1	1
417	8.2	0.51	0.24	2.0	0.079	16.0	86.0	0.99764	3.34	0.64	9.5	1
418	7.3	0.4	0.3	1.7	0.08	33.0	79.0	0.9969	3.41	0.65	9.5	1
419	8.2	0.38	0.32	2.5	0.08	24.0	71.0	0.99624	3.27	0.85	11.0	1
420	6.9	0.45	0.11	2.4	0.043	6.0	12.0	0.99354	3.3	0.65	11.4	1
421	7.0	0.22	0.3	1.8	0.065	16.0	20.0	0.99672	3.61	0.82	10.0	1
422	7.3	0.32	0.23	2.3	0.066	35.0	70.0	0.99588	3.43	0.62	10.1	1
423	8.2	0.2	0.43	2.5	0.076	31.0	51.0	0.99672	3.53	0.81	10.4	1
424	7.8	0.5	0.12	1.8	0.178	6.0	21.0	0.996	3.28	0.87	9.8	1
425	7.8	0.39	0.42	2.0	0.086	9.0	21.0	0.99526	3.39	0.66	11.6	1
426	10.0	0.35	0.47	2.0	0.061	6.0	11.0	0.99585	3.23	0.52	12.0	1
427	6.1	0.58	0.23	2.5	0.044	16.0	70.0	0.99352	3.46	0.65	12.5	1
428	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
429	9.6	0.42	0.35	2.1	0.083	17.0	38.0	0.99622	3.23	0.66	11.1	1
430	6.6	0.58	0.0	2.2	0.1	50.0	63.0	0.99544	3.59	0.68	11.4	1
431	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
432	6.7	0.41	0.43	2.8	0.076	22.0	54.0	0.99572	3.42	1.16	10.6	1
433	10.2	0.41	0.43	2.2	0.11	11.0	37.0	0.99728	3.16	0.67	10.8	1
434	8.8	0.45	0.43	1.4	0.076	12.0	21.0	0.99551	3.21	0.75	10.2	1
435	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
436	9.0	0.785	0.24	1.7	0.078	10.0	21.0	0.99692	3.29	0.67	10.0	1
437	8.5	0.44	0.5	1.9	0.369	15.0	38.0	0.99634	3.01	1.1	9.4	1
438	9.9	0.54	0.26	2.0	0.111	7.0	60.0	0.99709	2.94	0.98	10.2	1
439	6.5	0.34	0.27	2.8	0.067	8.0	44.0	0.99384	3.21	0.56	12.0	1
440	7.6	0.5	0.29	2.3	0.086	5.0	14.0	0.99502	3.32	0.62	11.5	1
441	9.2	0.36	0.34	1.6	0.062	5.0	12.0	0.99667	3.2	0.67	10.5	1
442	7.1	0.59	0.0	2.2	0.078	26.0	44.0	0.99522	3.42	0.68	10.8	1
443	9.7	0.42	0.46	2.1	0.074	5.0	16.0	0.99649	3.27	0.74	12.3	1
444	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
445	7.6	0.36	0.31	1.7	0.079	26.0	65.0	0.99716	3.46	0.62	9.5	1
446	6.5	0.61	0.0	2.2	0.095	48.0	59.0	0.99541	3.61	0.7	11.5	1
447	5.6	0.915	0.0	2.1	0.041	17.0	78.0	0.99346	3.68	0.73	11.4	1
448	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
449	8.2	0.35	0.33	2.4	0.076	11.0	47.0	0.99599	3.27	0.81	11.0	1
450	9.8	0.39	0.43	1.65	0.068	5.0	11.0	0.99478	3.19	0.46	11.4	1
451	10.2	0.4	0.4	2.5	0.068	41.0	54.0	0.99754	3.38	0.86	10.5	1
452	6.8	0.66	0.07	1.6	0.07	16.0	61.0	0.99572	3.29	0.6	9.3	1
453	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
454	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
455	6.6	0.8	0.03	7.8	0.079	6.0	12.0	0.9963	3.52	0.5	12.2	1
456	7.0	0.43	0.3	2.0	0.085	6.0	39.0	0.99346	3.33	0.46	11.9	1
457	6.7	0.64	0.23	2.1	0.08	11.0	119.0	0.99538	3.36	0.7	10.9	1
458	9.1	0.4	0.57	4.6	0.08	6.0	20.0	0.99652	3.28	0.57	12.5	1
459	6.5	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
460	6.4	0.885	0.0	2.3	0.166	6.0	12.0	0.99551	3.56	0.51	10.8	1
461	7.0	0.745	0.12	1.8	0.114	15.0	64.0	0.99588	3.22	0.59	9.5	1
462	6.2	0.43	0.22	1.8	0.078	21.0	56.0	0.99633	3.52	0.6	9.5	1
463	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
464	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
465	7.7	0.26	0.26	2.0	0.052	19.0	77.0	0.9951	3.15	0.79	10.9	1
466	7.9	0.58	0.23	2.3	0.076	23.0	94.0	0.99686	3.21	0.58	9.5	1
467	7.7	0.57	0.21	1.5	0.069	4.0	9.0	0.99458	3.16	0.54	9.8	1
468	9.9	0.74	0.19	5.8	0.111	33.0	76.0	0.99878	3.14	0.55	9.4	1
469	9.9	0.72	0.55	1.7	0.136	24.0	52.0	0.99752	3.35	0.94	10.0	1
470	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
471	6.6	0.44	0.15	2.1	0.076	22.0	53.0	0.9957	3.32	0.62	9.3	1
472	6.8	0.65	0.02	2.1	0.078	8.0	15.0	0.99498	3.35	0.62	10.4	1
473	9.6	0.38	0.42	1.9	0.071	5.0	13.0	0.99659	3.15	0.75	10.5	1
474	10.2	0.33	0.46	1.9	0.081	6.0	9.0	0.99628	3.1	0.48	10.4	1
475	8.8	0.27	0.46	2.1	0.095	20.0	29.0	0.99488	3.26	0.56	11.3	1
476	7.9	0.57	0.31	2.0	0.079	10.0	79.0	0.99677	3.29	0.69	9.5	1
477	8.2	0.34	0.37	1.9	0.057	43.0	74.0	0.99408	3.23	0.81	12.0	1
478	8.2	0.4	0.31	1.9	0.082	8.0	24.0	0.996	3.24	0.69	10.6	1
479	9.0	0.39	0.4	1.3	0.044	25.0	50.0	0.99478	3.2	0.83	10.9	1
480	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
481	10.9	0.32	0.52	1.8	0.132	17.0	44.0	0.99734	3.28	0.77	11.5	1
482	8.1	0.53	0.22	2.2	0.078	33.0	89.0	0.99678	3.26	0.46	9.6	1
483	10.5	0.36	0.47	2.2	0.074	9.0	23.0	0.99638	3.23	0.76	12.0	1
484	12.6	0.39	0.49	2.5	0.08	8.0	20.0	0.9992	3.07	0.82	10.3	1
485	9.2	0.46	0.23	2.6	0.091	18.0	77.0	0.99922	3.15	0.51	9.4	1
486	7.5	0.58	0.03	4.1	0.08	27.0	46.0	0.99592	3.02	0.47	9.2	1
487	9.0	0.58	0.25	2.0	0.104	8.0	21.0	0.99769	3.27	0.72	9.6	1
488	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
489	7.7	0.18	0.34	2.7	0.066	15.0	58.0	0.9947	3.37	0.78	11.8	1
490	7.8	0.815	0.01	2.6	0.074	48.0	90.0	0.99621	3.38	0.62	10.8	1
491	7.6	0.43	0.29	2.1	0.075	19.0	66.0	0.99718	3.4	0.64	9.5	1
492	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
493	7.8	0.55	0.0	1.7	0.07	7.0	17.0	0.99659	3.26	0.64	9.4	1
494	7.1	0.75	0.01	2.2	0.059	11.0	18.0	0.99242	3.39	0.4	12.8	1
495	7.5	0.61	0.2	1.7	0.076	36.0	60.0	0.99494	3.1	0.4	9.3	1
496	9.8	0.37	0.39	2.5	0.079	28.0	65.0	0.99729	3.16	0.59	9.8	1
497	9.0	0.4	0.41	2.0	0.058	15.0	40.0	0.99414	3.22	0.6	12.2	1
498	8.3	0.56	0.22	2.4	0.082	10.0	86.0	0.9983	3.37	0.62	9.5	1
499	5.9	0.29	0.25	13.4	0.067	72.0	160.0	0.99721	3.33	0.54	10.3	1
500	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
501	7.4	0.74	0.07	1.7	0.086	15.0	48.0	0.99502	3.12	0.48	10.0	1
502	7.4	0.55	0.19	1.8	0.082	15.0	34.0	0.99655	3.49	0.68	10.5	1
503	6.9	0.41	0.33	2.2	0.081	22.0	36.0	0.9949	3.41	0.75	11.1	1
504	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
505	7.1	0.6	0.01	2.3	0.079	24.0	37.0	0.99514	3.4	0.61	10.9	1
506	7.5	0.58	0.14	2.2	0.077	27.0	60.0	0.9963	3.28	0.59	9.8	1
507	7.1	0.72	0.0	1.8	0.123	6.0	14.0	0.99627	3.45	0.58	9.8	1
508	7.9	0.66	0.0	1.4	0.096	6.0	13.0	0.99569	3.43	0.58	9.5	1
509	7.8	0.7	0.06	1.9	0.079	20.0	35.0	0.99628	3.4	0.69	10.9	1
510	6.1	0.64	0.02	2.4	0.069	26.0	46.0	0.99358	3.47	0.45	11.0	1
511	7.5	0.59	0.22	1.8	0.082	43.0	60.0	0.99499	3.1	0.42	9.2	1
512	7.0	0.58	0.28	4.8	0.085	12.0	69.0	0.99633	3.32	0.7	11.0	1
513	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
514	6.8	0.64	0.0	2.7	0.123	15.0	33.0	0.99538	3.44	0.63	11.3	1
515	8.6	0.635	0.68	1.8	0.403	19.0	56.0	0.99632	3.02	1.15	9.3	1
516	9.8	0.45	0.38	2.5	0.081	34.0	66.0	0.99726	3.15	0.58	9.8	1
517	8.5	0.37	0.32	1.8	0.066	26.0	51.0	0.99456	3.38	0.72	11.8	1
518	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
519	7.2	0.57	0.05	2.3	0.081	16.0	36.0	0.99564	3.38	0.6	10.3	1
520	10.4	0.43	0.5	2.3	0.068	13.0	19.0	0.996	3.1	0.87	11.4	1
521	6.9	0.41	0.31	2.0	0.079	21.0	51.0	0.99668	3.47	0.55	9.5	1
522	5.0	0.38	0.01	1.6	0.048	26.0	60.0	0.99084	3.7	0.75	14.0	1
523	7.3	0.44	0.2	1.6	0.049	24.0	64.0	0.9935	3.38	0.57	11.7	1
524	5.9	0.46	0.0	1.9	0.077	25.0	44.0	0.99385	3.5	0.53	11.2	1
525	7.5	0.58	0.2	2.0	0.073	34.0	44.0	0.99494	3.1	0.43	9.3	1
526	7.8	0.58	0.13	2.1	0.102	17.0	36.0	0.9944	3.24	0.53	11.2	1
527	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
528	7.0	0.69	0.0	1.9	0.114	3.0	10.0	0.99636	3.35	0.6	9.7	1
529	8.0	0.715	0.22	2.3	0.075	13.0	81.0	0.99688	3.24	0.54	9.5	1
530	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
531	7.1	0.46	0.2	1.9	0.077	28.0	54.0	0.9956	3.37	0.64	10.4	1
532	7.9	0.765	0.0	2.0	0.084	9.0	22.0	0.99619	3.33	0.68	10.9	1
533	8.7	0.63	0.28	2.7	0.096	17.0	69.0	0.99734	3.26	0.63	10.2	1
534	7.0	0.42	0.19	2.3	0.071	18.0	36.0	0.99476	3.39	0.56	10.9	1
535	11.3	0.37	0.5	1.8	0.09	20.0	47.0	0.99734	3.15	0.57	10.5	1
536	7.1	0.16	0.44	2.5	0.068	17.0	31.0	0.99328	3.35	0.54	12.4	1
537	8.0	0.6	0.08	2.6	0.056	3.0	7.0	0.99286	3.22	0.37	13.0	1
538	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
539	7.0	0.6	0.3	4.5	0.068	20.0	110.0	0.99914	3.3	1.17	10.2	1
540	7.6	0.74	0.0	1.9	0.1	6.0	12.0	0.99521	3.36	0.59	11.0	1
541	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
542	5.9	0.395	0.13	2.4	0.056	14.0	28.0	0.99362	3.62	0.67	12.4	1
543	8.2	0.635	0.1	2.1	0.073	25.0	60.0	0.99638	3.29	0.75	10.9	1
544	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
545	6.6	0.63	0.0	4.3	0.093	51.0	77.5	0.99558	3.2	0.45	9.5	1
546	8.2	0.78	0.0	2.2	0.089	13.0	26.0	0.9978	3.37	0.46	9.6	0
547	8.5	0.4	0.4	6.3	0.05	3.0	10.0	0.99566	3.28	0.56	12.0	0
548	7.5	0.755	0.0	1.9	0.084	6.0	12.0	0.99672	3.34	0.49	9.7	0
549	7.6	1.58	0.0	2.1	0.137	5.0	9.0	0.99476	3.5	0.4	10.9	0
550	6.8	0.68	0.09	3.9	0.068	15.0	29.0	0.99524	3.41	0.52	11.1	0
551	8.0	0.83	0.27	2.0	0.08	11.0	63.0	0.99652	3.29	0.48	9.8	0
552	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
553	10.4	0.52	0.45	2.0	0.08	6.0	13.0	0.99774	3.22	0.76	11.4	1
554	7.5	0.41	0.15	3.7	0.104	29.0	94.0	0.99786	3.14	0.58	9.1	1
555	8.2	0.51	0.24	2.0	0.079	16.0	86.0	0.99764	3.34	0.64	9.5	1
556	7.3	0.4	0.3	1.7	0.08	33.0	79.0	0.9969	3.41	0.65	9.5	1
557	8.2	0.38	0.32	2.5	0.08	24.0	71.0	0.99624	3.27	0.85	11.0	1
558	6.9	0.45	0.11	2.4	0.043	6.0	12.0	0.99354	3.3	0.65	11.4	1
559	7.0	0.22	0.3	1.8	0.065	16.0	20.0	0.99672	3.61	0.82	10.0	1
560	7.3	0.32	0.23	2.3	0.066	35.0	70.0	0.99588	3.43	0.62	10.1	1
561	8.2	0.2	0.43	2.5	0.076	31.0	51.0	0.99672	3.53	0.81	10.4	1
562	7.8	0.5	0.12	1.8	0.178	6.0	21.0	0.996	3.28	0.87	9.8	1
563	7.8	0.39	0.42	2.0	0.086	9.0	21.0	0.99526	3.39	0.66	11.6	1
564	10.0	0.35	0.47	2.0	0.061	6.0	11.0	0.99585	3.23	0.52	12.0	1
565	6.1	0.58	0.23	2.5	0.044	16.0	70.0	0.99352	3.46	0.65	12.5	1
566	8.3	0.6	0.25	2.2	0.118	9.0	38.0	0.99616	3.15	0.53	9.8	1
